"36723","3","1"
"36724","3","1"
"36725","3","1"
"36726","6","2"
"36727","14","4"
"36728","3","1"
"36729","3","1"
"3673","4","1"
"36730","0","1"
"36731","0","1"
"36732","3","1"
"36733","0","1"
"36734","0","1"
"36735","3","1"
"36736","5","1"
"36737","0","1"
"36738","0","1"
"36739","0","1"
"3674","3","1"
"36740","0","1"
"36741","0","1"
"36742","3","1"
"36743","3","1"
"36744","3","1"
"36745","3","1"
"36746","3","1"
"36747","3","1"
"36748","0","1"
"36749","9","1"
"3675","3","1"
"36750","3","1"
"36751","4","1"
"36752","0","1"
"36753","3","1"
"36754","3","1"
"36755","3","1"
"36756","3","1"
"36758","3","1"
"36759","3","1"
"3676","3","1"
"36760","4","1"
"36761","3","1"
"36762","3","1"
"36763","3","2"
"36764","0","1"
"36765","3","1"
"36766","0","1"
"36767","0","1"
"36768","3","1"
"36769","3","1"
"3677","3","1"
"36770","3","1"
"36771","0","1"
"36772","0","1"
"36773","3","1"
"36774","12","3"
"36775","4","1"
"36776","4","1"
"36777","3","1"
"36778","3","1"
"36779","5","1"
"3678","3","1"
"36780","3","1"
"36781","14","3"
"36782","19","4"
"36783","28","8"
"36784","15","4"
"36785","19","1"
"36786","15","4"
"36787","16","4"
"36788","96","24"
"36789","47","10"
"3679","3","1"
"36790","34","6"
"36791","6","2"
"36792","0","1"
"36793","10","3"
"36794","44","11"
"36795","14","3"
"36796","5","1"
"36797","15","4"
"36798","21","5"
"36799","4","1"
"368","3","1"
"3680","3","1"
"36800","4","1"
"36801","4","1"
"36802","18","2"
"36803","27","4"
"36804","10","2"
"36805","19","4"
"36806","18","4"
"36807","17","3"
"36808","18","4"
"36809","5","1"
"3681","3","1"
"36810","14","3"
"36811","14","3"
"36812","5","1"
"36813","4","1"
"36814","41","5"
"36815","18","2"
"36816","26","5"
"36817","4","1"
"36818","34","4"
"36819","18","2"
"3682","3","1"
"36820","27","4"
"36821","4","1"
"36822","39","5"
"36823","19","4"
"36824","8","2"
"36825","4","1"
"36826","9","2"
"36827","4","1"
"36828","26","3"
"36829","13","1"
"3683","6","2"
"36830","14","3"
"36831","10","1"
"36832","0","1"
"36833","4","1"
"36834","22","1"
"36835","4","1"
"36836","34","4"
"36837","4","1"
"36838","37","4"
"36839","8","2"
"3684","8","3"
"36840","10","1"
"36841","13","3"
"36842","13","1"
"36843","4","1"
"36844","30","4"
"36845","30","5"
"36846","4","1"
"36847","30","4"
"36848","33","6"
"36849","4","1"
"3685","25","5"
"36850","30","4"
"36851","4","1"
"36852","4","1"
"36853","30","4"
"36854","8","1"
"36855","20","3"
"36856","17","3"
"36857","10","1"
"36858","9","2"
"36859","19","3"
"3686","3","1"
"36860","4","1"
"36861","36","5"
"36862","3","1"
"36863","3","1"
"36864","3","1"
"36865","3","1"
"36866","3","1"
"36867","3","1"
"36868","18","2"
"36869","25","2"
"3687","3","1"
"36870","4","1"
"36871","30","4"
"36872","16","2"
"36873","18","2"
"36874","25","4"
"36875","15","2"
"36876","0","1"
"36877","0","1"
"36878","3","1"
"36879","0","1"
"3688","3","1"
"36880","3","1"
"36881","20","4"
"36882","52","10"
"36883","3","1"
"36884","18","3"
"36885","4","1"
"36886","3","1"
"36887","0","1"
"36888","0","1"
"36889","7","2"
"3689","3","1"
"36890","3","1"
"36891","3","1"
"36892","3","1"
"36893","0","1"
"36894","0","1"
"36895","0","1"
"36896","0","1"
"36897","0","1"
"36898","0","1"
"36899","0","1"
"369","3","1"
"3690","3","1"
"36901","0","1"
"36902","0","1"
"36903","3","1"
"36904","3","1"
"36906","3","1"
"36907","3","1"
"3691","7","2"
"3692","3","1"
"3693","3","1"
"3694","3","1"
"3695","3","1"
"36953","3","1"
"36954","0","1"
"36955","3","1"
"36956","3","1"
"36957","3","1"
"36958","3","1"
"36959","3","1"
"3696","3","1"
"36960","3","1"
"36961","0","1"
"36962","3","1"
"36963","23","7"
"36964","3","1"
"36965","3","1"
"36966","8","3"
"36967","55","13"
"36968","13","1"
"36969","12","3"
"3697","3","1"
"36970","23","4"
"36971","20","3"
"36972","3","1"
"36973","12","4"
"36974","0","1"
"36975","15","5"
"36976","0","1"
"36977","3","1"
"36978","0","1"
"36979","9","2"
"3698","3","1"
"36980","0","1"
"36981","7","2"
"36982","4","1"
"36983","3","1"
"36984","3","1"
"36985","20","2"
"36986","0","1"
"36987","3","1"
"36988","0","1"
"36989","3","1"
"3699","2","1"
"36990","3","1"
"36991","7","2"
"36992","6","2"
"36993","6","2"
"36994","7","2"
"36995","6","2"
"36996","6","2"
"36997","6","2"
"36998","6","2"
"36999","6","2"
"37","6","2"
"370","3","1"
"3700","2","1"
"37000","6","2"
"37001","6","2"
"37002","4","1"
"37003","6","1"
"37004","11","2"
"37005","8","3"
"37006","7","1"
"37007","11","4"
"37008","11","4"
"37009","26","7"
"3701","2","1"
"37010","10","2"
"37011","3","1"
"37012","3","1"
"37013","3","1"
"37014","3","1"
"37015","3","1"
"37016","6","1"
"37017","3","1"
"37018","0","1"
"37019","5","1"
"3702","3","1"
"37020","5","2"
"37021","4","1"
"37022","137","17"
"37023","3","1"
"37024","4","1"
"37025","3","1"
"37026","20","4"
"37027","14","3"
"37028","11","3"
"37029","4","1"
"3703","2","1"
"37031","3","1"
"37032","3","1"
"37033","3","1"
"37039","10","2"
"3704","2","1"
"37040","7","1"
"37041","4","1"
"37042","10","2"
"37043","16","3"
"37044","11","2"
"37045","3","1"
"37046","8","2"
"37047","23","6"
"37048","3","1"
"37049","19","4"
"3705","3","1"
"37050","11","4"
"37051","15","3"
"37052","13","3"
"37053","16","3"
"37054","38","5"
"37055","33","4"
"37056","22","4"
"37057","14","2"
"37058","36","7"
"37059","22","5"
"3706","3","1"
"37060","3","1"
"37061","3","1"
"37062","3","1"
"37063","13","2"
"37064","13","2"
"37065","8","1"
"37066","34","10"
"37067","34","10"
"37068","11","2"
"37069","8","1"
"3707","3","1"
"37070","22","2"
"37071","3","1"
"37072","8","1"
"37073","8","1"
"37074","8","1"
"37075","3","1"
"37076","3","1"
"37077","3","1"
"37078","3","1"
"37079","8","1"
"3708","3","1"
"37080","3","1"
"37081","3","1"
"37082","13","2"
"37083","15","3"
"37084","8","1"
"37085","3","1"
"37086","3","1"
"37087","3","1"
"37088","15","4"
"37089","7","1"
"3709","3","1"
"37090","19","6"
"37091","3","1"
"37092","3","1"
"37093","3","1"
"37094","3","1"
"37095","3","1"
"37096","3","1"
"37097","3","1"
"37098","3","1"
"37099","3","1"
"371","3","1"
"3710","3","1"
"37100","3","1"
"37101","3","1"
"37102","6","2"
"37103","3","1"
"37104","3","1"
"37105","3","1"
"37106","3","1"
"37107","5","1"
"37108","10","3"
"37109","3","1"
"3711","3","1"
"37110","10","4"
"37111","10","2"
"37112","0","1"
"37113","3","1"
"37114","3","1"
"37115","3","1"
"37116","3","1"
"37117","3","1"
"37118","3","1"
"37119","10","2"
"3712","4","1"
"37125","3","1"
"37126","3","1"
"37127","3","1"
"37128","3","1"
"37129","3","1"
"3713","4","1"
"37130","3","1"
"37131","3","1"
"37132","3","1"
"37133","3","1"
"37134","5","1"
"37135","7","2"
"37136","5","1"
"37137","4","1"
"37138","6","2"
"37139","5","1"
"3714","4","1"
"37140","9","2"
"37141","9","2"
"37142","3","1"
"37143","15","1"
"37144","15","2"
"37145","3","1"
"37146","4","1"
"37149","3","1"
"3715","4","1"
"37150","24","5"
"37151","21","4"
"37152","21","4"
"37153","3","1"
"37154","2","1"
"37157","52","5"
"37158","3","1"
"37159","3","1"
"3716","4","1"
"37160","3","1"
"37161","3","1"
"37162","91","12"
"37167","98","13"
"37168","17","2"
"37169","9","2"
"3717","4","1"
"37170","7","2"
"37171","7","2"
"37172","91","12"
"37173","13","4"
"37174","16","2"
"37175","16","2"
"37176","16","2"
"37177","9","2"
"37178","6","1"
"37179","5","2"
"3718","4","1"
"37180","3","1"
"37181","3","1"
"37182","3","1"
"37183","4","1"
"37184","7","1"
"37185","3","1"
"37186","3","1"
"37187","3","1"
"37188","3","1"
"37189","3","1"
"3719","4","1"
"37190","3","1"
"37191","5","1"
"37192","25","6"
"37193","34","3"
"37194","0","1"
"37196","3","1"
"37197","3","1"
"37198","4","1"
"37199","9","3"
"372","3","1"
"3720","4","1"
"37200","9","3"
"37201","3","1"
"37202","3","1"
"37203","5","1"
"37204","2","1"
"37205","91","12"
"37206","25","5"
"37207","13","1"
"37208","17","5"
"37209","32","5"
"3721","4","1"
"37210","3","1"
"37211","3","1"
"37212","5","1"
"37213","5","1"
"37214","7","2"
"37215","7","2"
"37216","7","2"
"37217","9","2"
"37218","3","1"
"37219","15","2"
"3722","4","1"
"37220","3","1"
"37221","4","1"
"37227","23","4"
"37228","52","9"
"37229","5","1"
"3723","3","1"
"37230","13","3"
"37231","17","3"
"37232","6","1"
"37233","10","2"
"37234","3","1"
"3724","3","1"
"37245","25","5"
"37246","4","1"
"37247","3","1"
"37248","3","1"
"3725","3","1"
"3726","3","1"
"37263","51","8"
"37264","39","6"
"37265","12","2"
"37266","12","2"
"37267","12","2"
"37268","15","3"
"37269","16","3"
"3727","3","1"
"37270","22","4"
"37271","8","1"
"37272","3","1"
"37273","6","1"
"37274","70","14"
"37275","12","3"
"37276","5","2"
"37277","36","12"
"37278","18","3"
"37279","18","5"
"3728","3","1"
"37280","10","3"
"37281","14","4"
"37282","0","1"
"37283","78","8"
"37284","8","1"
"37285","14","1"
"37286","3","1"
"37287","4","1"
"37288","4","1"
"37289","4","1"
"3729","3","1"
"37290","3","1"
"37291","4","1"
"37292","7","2"
"37293","3","1"
"373","3","1"
"3730","3","1"
"3731","3","1"
"3732","3","1"
"37320","9","2"
"37321","8","2"
"37322","5","1"
"37323","11","1"
"37324","13","2"
"37325","7","1"
"37326","8","2"
"37327","8","1"
"37328","13","2"
"37329","16","3"
"3733","3","1"
"37330","10","2"
"37331","19","4"
"37332","24","4"
"37333","17","3"
"37334","7","2"
"37335","8","1"
"37336","8","1"
"37337","11","2"
"37338","6","2"
"37339","10","2"
"3734","3","1"
"37340","7","2"
"37341","8","2"
"37342","8","1"
"37343","8","1"
"37344","10","1"
"37345","3","1"
"37346","7","2"
"37347","13","1"
"37348","17","2"
"37349","15","2"
"3735","3","1"
"37350","15","2"
"37351","3","1"
"3736","4","1"
"37363","4","1"
"37364","7","2"
"37365","16","2"
"37366","3","1"
"37367","3","1"
"37368","7","2"
"37369","3","1"
"3737","4","1"
"37370","3","1"
"37371","3","1"
"37372","3","1"
"37373","6","1"
"37374","0","1"
"37376","10","1"
"37377","5","2"
"37378","3","1"
"37379","3","1"
"3738","4","1"
"37380","3","1"
"37381","7","1"
"37382","10","1"
"37383","6","2"
"37384","3","1"
"37385","3","1"
"37386","3","1"
"37387","11","3"
"37388","5","1"
"37389","5","1"
"3739","4","1"
"37390","8","2"
"37391","29","4"
"37392","30","4"
"37393","34","5"
"37394","38","6"
"37395","27","5"
"37396","35","6"
"37397","13","5"
"37398","18","2"
"37399","7","1"
"374","3","1"
"3740","4","1"
"37400","9","2"
"37401","9","3"
"37402","10","2"
"37403","20","3"
"37404","11","1"
"37405","5","1"
"37406","22","3"
"37407","16","2"
"37408","14","2"
"37409","3","1"
"3741","4","1"
"37410","3","1"
"37411","6","2"
"37412","3","1"
"37413","7","2"
"37414","3","1"
"37415","8","1"
"37416","30","2"
"37417","25","2"
"37418","25","2"
"37419","18","3"
"3742","4","1"
"37420","3","1"
"37421","8","2"
"37422","3","1"
"37423","6","2"
"37424","7","2"
"37425","15","2"
"37426","13","4"
"37427","4","1"
"37428","36","4"
"37429","29","4"
"3743","4","1"
"37430","32","4"
"37431","11","1"
"37432","12","3"
"37433","5","1"
"37434","9","2"
"37435","5","1"
"37436","5","1"
"37437","6","1"
"37438","5","1"
"37439","3","1"
"3744","4","1"
"37440","11","3"
"37441","8","2"
"37442","4","1"
"37443","3","1"
"37444","3","1"
"37445","3","1"
"37446","3","1"
"37447","3","1"
"37448","3","1"
"37449","3","1"
"3745","4","1"
"37450","3","1"
"37451","3","1"
"37452","3","1"
"37453","3","1"
"37454","3","1"
"37455","3","1"
"37456","3","1"
"37457","3","1"
"37458","3","1"
"37459","3","1"
"3746","4","1"
"37460","3","1"
"37461","3","1"
"37462","3","1"
"37463","3","1"
"37464","3","1"
"37465","3","1"
"37466","3","1"
"37467","3","1"
"37468","3","1"
"37469","3","1"
"3747","3","1"
"37470","3","1"
"37471","3","1"
"37472","3","1"
"37473","3","1"
"37474","3","1"
"37475","3","1"
"37476","4","1"
"37477","43","1"
"37478","6","2"
"37479","11","2"
"3748","3","1"
"37480","23","4"
"37481","3","1"
"37482","3","1"
"37483","3","1"
"37484","3","1"
"37485","4","1"
"37486","3","1"
"37487","3","1"
"37488","3","1"
"37489","17","3"
"3749","3","1"
"37490","14","2"
"37491","3","1"
"37492","3","1"
"37493","3","1"
"37494","3","1"
"37495","3","1"
"37496","3","1"
"37497","0","1"
"37498","3","1"
"37499","3","1"
"375","3","1"
"3750","3","1"
"37500","3","1"
"37501","3","1"
"37502","3","1"
"37503","3","1"
"37504","3","1"
"37505","6","2"
"37506","86","4"
"37507","12","2"
"37508","19","1"
"37509","28","6"
"3751","3","1"
"37510","22","4"
"37511","14","2"
"37512","46","8"
"37513","11","2"
"37514","15","3"
"37515","11","2"
"37516","10","2"
"37517","3","1"
"37518","7","2"
"37519","4","1"
"3752","3","1"
"37520","6","2"
"37521","6","2"
"37522","8","2"
"37523","3","1"
"37524","46","8"
"37525","10","2"
"37526","15","4"
"37527","19","1"
"37529","28","6"
"3753","3","1"
"37530","3","1"
"37531","3","1"
"37532","3","1"
"37533","3","1"
"37534","3","1"
"37535","3","1"
"37536","7","2"
"37537","3","1"
"37539","3","1"
"3754","3","1"
"37541","3","1"
"37542","3","1"
"37543","3","1"
"37544","3","1"
"37545","4","1"
"37546","16","2"
"37547","5","1"
"37548","17","1"
"37549","6","2"
"3755","3","1"
"37550","3","1"
"37551","12","1"
"37552","25","7"
"37553","13","1"
"37554","4","1"
"37555","3","1"
"37556","3","1"
"37557","3","1"
"37558","3","1"
"37559","3","1"
"3756","3","1"
"37560","9","1"
"37561","9","1"
"37562","9","1"
"37563","10","1"
"37564","9","1"
"37565","5","1"
"37566","7","2"
"37567","3","1"
"37568","13","3"
"37569","7","2"
"3757","3","1"
"37570","6","2"
"37571","31","6"
"37572","10","3"
"37573","3","1"
"37574","3","1"
"37575","3","1"
"37576","6","2"
"37577","3","1"
"37578","4","1"
"37579","3","1"
"3758","3","1"
"37580","10","1"
"37581","8","1"
"37582","12","1"
"37583","3","1"
"37584","0","1"
"37585","11","3"
"37586","3","1"
"37587","8","1"
"37588","8","1"
"37589","9","2"
"3759","3","1"
"37590","13","3"
"37591","5","1"
"37592","8","2"
"37593","3","1"
"37594","5","1"
"37595","12","2"
"37596","11","1"
"37597","3","1"
"37598","5","2"
"37599","3","1"
"376","3","1"
"3760","4","1"
"37600","3","1"
"37601","3","1"
"37602","3","1"
"37603","11","2"
"37604","21","2"
"37605","21","2"
"37606","7","2"
"37607","22","6"
"37608","3","1"
"37609","22","6"
"3761","4","1"
"37610","39","9"
"37611","21","2"
"37612","4","1"
"37613","5","1"
"37614","17","2"
"37615","21","2"
"37616","15","1"
"37617","23","6"
"37618","23","4"
"37619","21","2"
"3762","4","1"
"37620","12","1"
"37621","3","1"
"37622","9","3"
"37623","7","2"
"37624","7","2"
"37625","7","3"
"37626","19","5"
"37627","21","2"
"37628","3","1"
"37629","3","1"
"3763","3","1"
"37630","21","2"
"37631","20","3"
"37632","21","2"
"37633","21","2"
"37634","20","2"
"37635","8","1"
"37636","3","1"
"37637","3","1"
"37638","3","1"
"37639","3","1"
"3764","3","1"
"37640","3","1"
"37641","3","1"
"37642","3","1"
"37643","3","1"
"37644","3","1"
"37645","15","4"
"37646","3","1"
"37647","3","1"
"37648","5","1"
"37649","3","1"
"3765","3","1"
"37650","3","1"
"37651","3","1"
"37652","16","2"
"37653","12","2"
"37654","10","1"
"37655","12","2"
"37656","9","2"
"37657","4","1"
"37658","3","1"
"37659","6","1"
"3766","3","1"
"37660","6","1"
"37661","21","4"
"37662","8","1"
"37663","8","1"
"37664","13","2"
"37665","8","1"
"37666","11","2"
"37667","4","1"
"37668","3","1"
"37669","3","1"
"3767","3","1"
"37670","3","1"
"37671","4","1"
"37672","3","1"
"37673","15","2"
"37674","12","2"
"37675","10","1"
"37676","6","1"
"37677","6","1"
"37678","13","1"
"37679","14","1"
"3768","4","1"
"37680","3","1"
"37681","3","1"
"37682","3","1"
"37683","3","1"
"37684","3","1"
"37685","3","1"
"37686","3","1"
"37687","15","4"
"37688","14","4"
"37689","15","4"
"3769","4","1"
"37690","21","5"
"37691","6","1"
"37692","5","1"
"37693","3","1"
"37694","3","1"
"37695","3","1"
"37696","6","1"
"37697","13","4"
"37698","3","1"
"37699","3","1"
"377","3","1"
"3770","3","1"
"37700","3","1"
"37701","3","1"
"37702","3","1"
"37703","3","1"
"37704","3","1"
"37705","3","1"
"37706","3","1"
"37707","3","1"
"37708","3","1"
"37709","3","1"
"3771","3","1"
"37710","3","1"
"37711","5","1"
"37712","5","1"
"37713","3","1"
"37714","3","1"
"37715","3","1"
"37716","3","1"
"37717","3","1"
"37718","3","1"
"37719","3","1"
"3772","3","1"
"37720","3","1"
"37721","7","2"
"37722","3","1"
"37723","42","7"
"37724","106","15"
"37725","7","2"
"37726","19","4"
"37727","11","3"
"37728","7","1"
"37729","39","7"
"3773","3","1"
"37730","3","1"
"37731","3","1"
"37732","11","1"
"37733","6","1"
"37734","3","1"
"37735","3","1"
"37736","3","1"
"37737","3","1"
"37738","3","1"
"37739","3","1"
"3774","4","1"
"37740","3","1"
"37741","3","1"
"37742","3","1"
"37743","3","1"
"37744","3","1"
"37745","3","1"
"37746","3","1"
"37747","3","1"
"37748","3","1"
"37749","3","1"
"3775","4","1"
"37750","3","1"
"37751","3","1"
"37752","3","1"
"37753","3","1"
"37754","3","1"
"37755","3","1"
"37756","3","1"
"37757","3","1"
"37758","3","1"
"37759","3","1"
"3776","3","1"
"37760","3","1"
"37761","3","1"
"37762","3","1"
"37763","3","1"
"37764","3","1"
"37765","3","1"
"37766","3","1"
"37767","3","1"
"37768","3","1"
"37769","3","1"
"3777","3","1"
"37770","3","1"
"37771","3","1"
"37772","3","1"
"37773","3","1"
"37774","3","1"
"37775","3","1"
"37776","3","1"
"37777","3","1"
"37778","3","1"
"37779","3","1"
"3778","3","1"
"37780","3","1"
"37781","3","1"
"37782","3","1"
"37783","3","1"
"37784","3","1"
"37785","3","1"
"37786","4","1"
"37787","14","4"
"37788","3","1"
"37789","3","1"
"3779","3","1"
"37790","3","1"
"37791","3","1"
"37792","3","1"
"37793","3","1"
"37794","3","1"
"37795","3","1"
"37796","3","1"
"37797","3","1"
"37798","3","1"
"37799","3","1"
"378","3","1"
"3780","3","1"
"37800","3","1"
"37801","3","1"
"37802","3","1"
"37803","3","1"
"37804","20","7"
"37805","0","1"
"37806","8","2"
"37807","16","4"
"37808","5","2"
"37809","39","9"
"3781","3","1"
"37810","8","3"
"37811","14","7"
"37812","0","1"
"37813","19","3"
"37814","19","3"
"37815","23","11"
"37816","31","15"
"37817","12","4"
"37818","10","4"
"37819","21","4"
"3782","3","1"
"37820","9","3"
"37821","10","3"
"37822","6","2"
"37823","3","1"
"37824","3","1"
"37825","3","1"
"37826","15","4"
"37827","4","1"
"37828","3","1"
"37829","11","3"
"3783","3","1"
"37830","4","1"
"37831","3","1"
"37832","7","2"
"37833","22","4"
"37834","6","1"
"37835","7","2"
"37836","7","2"
"37837","3","1"
"37838","3","1"
"37839","3","1"
"3784","3","1"
"37840","3","1"
"37841","3","1"
"37842","10","2"
"37843","10","3"
"37844","8","3"
"37845","3","1"
"37846","4","1"
"37847","4","1"
"37848","4","1"
"37849","4","1"
"3785","3","1"
"37850","5","1"
"37851","3","1"
"37852","3","1"
"37853","3","1"
"37855","3","1"
"37856","3","1"
"37857","3","1"
"37858","3","2"
"37859","5","1"
"3786","3","1"
"37860","9","5"
"37861","37","14"
"37862","3","1"
"37863","3","1"
"37864","3","1"
"37865","3","1"
"37866","3","1"
"37867","3","1"
"37868","5","1"
"37869","3","1"
"3787","3","1"
"37870","8","2"
"37871","3","2"
"37872","22","4"
"37873","9","4"
"37874","9","2"
"37875","13","4"
"37876","3","1"
"37877","9","2"
"37878","3","1"
"37879","7","2"
"3788","3","1"
"37880","5","1"
"37881","6","1"
"37882","64","8"
"37883","3","1"
"37884","15","5"
"37885","21","4"
"37886","3","1"
"37887","3","1"
"37888","3","1"
"37889","8","1"
"3789","3","1"
"37890","28","6"
"37891","3","1"
"37892","7","2"
"37893","19","4"
"37894","3","1"
"37895","14","3"
"37896","26","10"
"37897","13","3"
"37898","12","3"
"37899","10","2"
"379","3","1"
"3790","3","1"
"37900","20","4"
"37901","3","1"
"37902","7","2"
"37903","64","8"
"37904","13","4"
"37905","3","1"
"37906","9","2"
"37907","3","1"
"37908","13","4"
"37909","3","1"
"37910","3","1"
"37911","5","1"
"37912","34","5"
"37913","4","1"
"37914","7","2"
"37915","3","1"
"37916","5","1"
"37917","31","6"
"37918","3","1"
"37919","3","1"
"3792","3","1"
"37922","6","1"
"37923","13","2"
"37924","3","1"
"37925","10","1"
"37927","21","5"
"37928","29","3"
"37929","52","5"
"3793","10","4"
"37930","23","6"
"37931","4","1"
"37932","16","4"
"37933","23","6"
"37934","7","2"
"37935","13","2"
"37936","15","2"
"37937","14","3"
"37938","14","2"
"37939","3","1"
"3794","3","1"
"37940","3","1"
"37941","3","1"
"37942","14","5"
"37946","3","1"
"37947","3","1"
"3795","3","1"
"3796","7","2"
"3797","3","1"
"3798","3","1"
"37981","3","1"
"37982","3","1"
"37983","3","1"
"37984","3","1"
"37985","3","1"
"37986","3","1"
"37987","6","2"
"37988","7","2"
"37989","3","1"
"3799","3","1"
"37990","3","1"
"37991","3","1"
"37992","3","1"
"37993","3","1"
"37994","3","1"
"37995","6","1"
"37996","3","1"
"37997","3","1"
"37998","3","1"
"37999","3","1"
"38","7","2"
"380","3","1"
"3800","4","2"
"38000","3","1"
"38001","8","1"
"38002","3","1"
"38003","3","1"
"38004","3","1"
"38005","3","1"
"38006","8","1"
"38007","3","1"
"38008","3","1"
"38009","3","1"
"3801","3","1"
"38010","3","1"
"38011","8","1"
"38012","8","1"
"38013","8","1"
"38014","8","1"
"38015","8","1"
"38016","8","1"
"38017","8","1"
"38018","3","1"
"38019","8","1"
"3802","5","2"
"38020","8","1"
"38021","18","2"
"38022","3","1"
"38023","3","1"
"38024","3","1"
"38025","3","1"
"38027","9","1"
"38029","9","1"
"3803","3","1"
"38030","9","1"
"38031","9","1"
"38032","9","1"
"38033","9","1"
"38034","8","2"
"38035","3","1"
"38036","10","2"
"38038","10","1"
"38039","15","2"
"3804","3","1"
"38040","6","2"
"38041","3","1"
"38042","6","2"
"38043","8","3"
"38045","6","2"
"38047","3","1"
"38048","3","1"
"38049","3","1"
"3805","3","1"
"38050","12","2"
"38051","13","2"
"38052","3","1"
"38053","71","9"
"38054","10","3"
"38055","4","1"
"38056","12","2"
"38057","3","1"
"38058","6","2"
"38059","11","1"
"3806","12","2"
"38060","3","1"
"38061","11","1"
"38062","15","5"
"38063","3","1"
"38064","3","1"
"38065","3","1"
"38066","3","1"
"38067","0","1"
"38068","3","1"
"38069","21","3"
"3807","3","1"
"38071","3","1"
"38072","3","1"
"38073","5","1"
"38074","3","1"
"38075","3","1"
"38076","3","1"
"38077","3","1"
"38078","5","2"
"38079","3","1"
"3808","3","1"
"38080","3","1"
"38081","4","1"
"38082","5","1"
"38083","3","1"
"38084","7","1"
"38085","3","1"
"38086","3","1"
"38088","5","1"
"38089","7","2"
"3809","3","1"
"38090","6","2"
"38091","3","1"
"38092","3","1"
"38093","3","1"
"38094","3","1"
"38095","3","1"
"38096","3","1"
"38097","3","1"
"38098","8","2"
"38099","3","1"
"381","3","1"
"3810","7","2"
"38100","8","2"
"38101","3","1"
"38102","8","2"
"38103","8","2"
"38104","36","6"
"38105","9","3"
"38106","28","7"
"38107","32","6"
"38108","9","3"
"38109","7","2"
"3811","3","1"
"38110","24","4"
"38111","3","1"
"38112","9","3"
"38113","16","3"
"38114","5","1"
"38115","3","1"
"38116","3","1"
"38117","3","1"
"38118","6","2"
"38119","3","1"
"3812","3","1"
"38120","3","1"
"38121","33","8"
"38122","8","2"
"38123","17","5"
"38124","3","1"
"38125","81","14"
"38126","3","1"
"38127","23","4"
"38128","13","3"
"38129","18","4"
"3813","8","2"
"38130","48","5"
"38131","15","3"
"38132","59","9"
"38133","12","4"
"38134","25","7"
"38135","26","6"
"38136","14","3"
"38137","22","2"
"38138","55","10"
"38139","15","3"
"3814","6","2"
"38141","10","3"
"38142","12","2"
"38144","8","2"
"38145","14","2"
"38146","6","2"
"38147","3","1"
"38148","14","4"
"38149","10","3"
"3815","3","1"
"38150","20","6"
"38151","5","2"
"38152","23","5"
"38153","3","1"
"38154","8","2"
"38155","28","6"
"3816","8","2"
"3817","4","1"
"38175","60","11"
"38176","28","6"
"38177","28","6"
"38178","3","1"
"38179","3","1"
"3818","3","1"
"38180","3","1"
"38181","3","1"
"38182","3","1"
"38183","3","1"
"38184","3","1"
"38185","3","1"
"38186","3","1"
"38187","3","1"
"38188","3","1"
"38189","15","2"
"3819","3","1"
"38190","3","1"
"38191","3","1"
"38192","3","1"
"38193","3","1"
"38194","3","1"
"38195","3","1"
"38196","3","1"
"38197","3","1"
"38198","3","1"
"38199","3","1"
"382","3","1"
"3820","8","2"
"38201","3","1"
"38202","3","1"
"38203","16","2"
"38204","37","5"
"38205","3","1"
"38206","5","1"
"38207","26","6"
"38208","11","3"
"38209","10","3"
"3821","3","1"
"38210","10","3"
"38211","45","8"
"38212","3","1"
"38213","3","1"
"38214","3","1"
"38215","21","3"
"38216","18","2"
"38217","9","2"
"38218","7","2"
"38219","6","2"
"3822","3","1"
"38220","3","1"
"38221","3","1"
"38222","3","1"
"38223","3","1"
"38224","3","1"
"38225","3","1"
"38226","3","1"
"38227","3","1"
"38228","3","1"
"38229","0","1"
"3823","8","2"
"38230","3","1"
"38231","3","1"
"38232","3","1"
"38233","3","1"
"38234","3","1"
"38235","8","2"
"38236","3","1"
"38237","3","1"
"38238","9","3"
"38239","8","2"
"3824","4","1"
"38240","37","9"
"38241","3","1"
"38242","63","14"
"38243","18","4"
"38244","17","5"
"38245","15","3"
"38246","8","2"
"38247","95","16"
"3825","7","2"
"38252","3","1"
"38253","3","1"
"38254","5","1"
"38255","7","1"
"38256","3","1"
"38257","7","2"
"38258","3","1"
"38259","14","2"
"3826","17","5"
"38260","48","5"
"38261","29","6"
"38262","9","3"
"38263","14","3"
"38264","8","1"
"38265","3","1"
"38266","3","1"
"38267","7","2"
"38268","3","1"
"38269","3","1"
"3827","5","1"
"38270","3","1"
"38271","3","1"
"38272","54","10"
"38273","5","1"
"38274","4","1"
"38275","5","2"
"38276","9","1"
"38277","8","3"
"38279","3","1"
"3828","3","1"
"38280","11","4"
"38281","3","1"
"38286","29","9"
"38287","3","1"
"38288","3","1"
"38289","3","1"
"3829","8","2"
"38290","3","1"
"38291","3","1"
"38292","3","1"
"38293","3","1"
"38294","3","1"
"38295","3","1"
"38296","3","1"
"38297","3","1"
"38298","3","1"
"38299","5","1"
"383","9","3"
"3830","16","1"
"38300","5","1"
"38301","3","1"
"38302","3","1"
"38303","3","1"
"38304","3","1"
"38305","3","1"
"38306","3","1"
"38307","3","1"
"38308","3","1"
"38309","3","1"
"3831","3","1"
"38310","3","1"
"38311","8","3"
"38312","3","1"
"38313","3","1"
"38314","3","1"
"38315","3","1"
"38316","3","1"
"38317","3","1"
"38318","3","1"
"38319","3","1"
