"470","7","1"
"471","7","1"
"472","7","1"
"473","3","1"
"474","7","1"
"475","7","1"
"476","3","1"
"477","7","1"
"478","7","1"
"479","7","1"
"48","4","1"
"480","7","1"
"481","7","1"
"482","8","1"
"483","8","1"
"484","3","1"
"485","7","1"
"486","7","1"
"487","3","1"
"488","7","1"
"489","7","1"
"490","3","1"
"491","8","1"
"492","8","1"
"493","20","1"
"494","20","1"
"495","45","8"
"496","8","2"
"497","0","1"
"498","11","2"
"499","11","1"
"5","6","2"
"50","3","1"
"500","9","3"
"501","8","2"
"502","8","2"
"503","17","5"
"504","11","2"
"505","4","1"
"506","6","1"
"507","22","6"
"508","12","2"
"509","12","3"
"51","6","2"
"510","3","1"
"511","3","1"
"512","21","4"
"513","3","1"
"514","3","1"
"515","3","1"
"516","3","1"
"517","3","1"
"518","3","1"
"519","3","1"
"52","3","1"
"520","3","1"
"521","3","1"
"522","4","1"
"523","6","2"
"524","11","3"
"525","9","2"
"526","10","3"
"527","7","2"
"528","3","1"
"529","3","1"
"53","2","1"
"530","3","1"
"531","3","1"
"532","44","13"
"533","3","1"
"534","3","1"
"535","3","1"
"536","3","1"
"537","11","2"
"538","11","2"
"539","4","1"
"54","3","1"
"540","4","1"
"541","7","2"
"542","3","1"
"543","17","4"
"544","3","1"
"545","5","1"
"546","7","2"
"547","10","3"
"548","11","3"
"549","3","1"
"55","3","1"
"550","18","5"
"551","15","3"
"552","26","7"
"553","3","1"
"554","3","1"
"557","3","1"
"558","3","1"
"559","3","1"
"56","3","1"
"560","3","1"
"561","3","1"
"562","3","1"
"563","3","1"
"564","3","1"
"565","7","2"
"566","3","1"
"567","3","1"
"568","3","1"
"569","3","1"
"57","2","1"
"570","3","1"
"571","3","1"
"572","3","1"
"573","3","1"
"574","3","1"
"575","3","1"
"576","3","1"
"577","3","1"
"578","3","1"
"579","3","1"
"58","3","1"
"580","3","1"
"581","3","1"
"582","3","1"
"583","3","1"
"584","3","1"
"585","3","1"
"586","3","1"
"587","3","1"
"588","3","1"
"589","8","2"
"59","2","1"
"590","3","1"
"591","3","1"
"592","3","1"
"593","3","1"
"594","3","1"
"595","34","12"
"596","3","1"
"597","3","1"
"598","3","1"
"599","3","1"
"6","3","1"
"60","3","1"
"600","3","1"
"601","3","1"
"602","3","1"
"603","3","1"
"604","3","1"
"605","3","1"
"606","3","1"
"607","3","1"
"608","3","1"
"609","3","1"
"61","2","1"
"610","3","1"
"611","3","1"
"612","3","1"
"613","3","1"
"614","8","1"
"615","8","1"
"616","3","1"
"617","3","1"
"618","8","1"
"619","9","1"
"62","3","1"
"620","3","1"
"621","3","1"
"622","3","1"
"623","2","1"
"624","18","4"
"625","16","4"
"626","16","4"
"627","11","3"
"628","7","3"
"629","4","1"
"63","2","1"
"630","3","1"
"631","3","1"
"632","3","1"
"633","8","2"
"634","10","3"
"635","3","1"
"636","9","3"
"637","4","1"
"638","9","3"
"639","10","2"
"64","3","1"
"640","3","1"
"641","28","6"
"642","19","2"
"643","18","2"
"644","10","1"
"645","17","1"
"646","6","1"
"647","3","1"
"648","17","1"
"649","6","1"
"65","2","1"
"650","3","1"
"651","3","1"
"652","3","1"
"653","8","2"
"654","3","1"
"655","3","1"
"656","3","1"
"657","3","1"
"658","3","1"
"659","3","1"
"66","3","1"
"660","3","1"
"661","3","1"
"662","6","2"
"663","3","1"
"664","8","2"
"665","3","1"
"666","3","1"
"667","3","1"
"668","13","4"
"669","3","1"
"67","2","1"
"670","2","1"
"671","3","1"
"673","3","1"
"674","3","1"
"675","13","4"
"676","8","2"
"677","3","1"
"678","3","1"
"679","3","1"
"68","3","1"
"681","3","1"
"682","3","1"
"683","9","2"
"684","3","1"
"685","7","1"
"686","8","2"
"687","13","3"
"688","3","1"
"689","10","3"
"69","2","1"
"690","3","1"
"691","12","3"
"692","3","1"
"693","4","1"
"694","8","2"
"695","8","2"
"696","3","1"
"697","3","1"
"698","2","1"
"699","7","2"
"7","5","2"
"70","3","1"
"700","7","2"
"701","7","2"
"702","7","2"
"703","3","1"
"704","3","1"
"705","3","1"
"706","3","1"
"707","3","1"
"708","3","1"
"709","10","3"
"71","2","1"
"710","3","1"
"711","10","3"
"712","3","1"
"713","13","4"
"714","7","1"
"715","3","1"
"716","3","1"
"717","8","1"
"718","9","1"
"719","3","1"
"72","12","4"
"720","9","1"
"721","3","1"
"722","3","1"
"723","2","1"
"724","25","6"
"725","8","3"
"726","16","4"
"727","11","3"
"728","6","2"
"729","4","1"
"73","16","6"
"730","7","1"
"731","10","3"
"732","3","1"
"733","18","5"
"734","4","1"
"735","4","1"
"736","8","2"
"737","10","2"
"738","3","1"
"739","3","1"
"740","3","1"
"741","3","1"
"742","14","4"
"743","16","2"
"744","3","1"
"745","10","3"
"746","29","8"
"747","3","1"
"748","3","1"
"749","3","1"
"750","10","3"
"751","33","10"
"752","3","1"
"753","11","3"
"754","3","1"
"755","5","1"
"756","3","1"
"757","8","2"
"758","4","1"
"759","4","1"
"760","9","2"
"761","24","5"
"762","4","1"
"763","3","1"
"764","3","1"
"765","3","1"
"766","3","1"
"767","3","1"
"768","3","1"
"769","3","1"
"77","4","1"
"770","3","1"
"771","3","1"
"772","3","1"
"773","6","2"
"774","3","1"
"775","3","1"
"776","3","1"
"777","9","1"
"778","28","5"
"779","28","5"
"78","15","5"
"780","24","4"
"781","19","2"
"782","19","3"
"783","17","3"
"784","14","2"
"785","9","2"
"786","23","4"
"787","21","4"
"788","5","1"
"789","3","1"
"79","22","7"
"790","10","3"
"791","3","1"
"792","3","1"
"793","9","2"
"794","6","2"
"795","6","2"
"796","3","1"
"797","3","1"
"798","3","1"
"799","3","1"
"8","3","1"
"80","2","1"
"800","3","1"
"801","3","1"
"802","3","1"
"804","3","1"
"805","11","3"
"806","3","1"
"807","12","3"
"808","7","1"
"809","3","1"
"81","2","1"
"810","17","1"
"811","3","1"
"812","3","1"
"813","6","1"
"814","3","1"
"815","13","1"
"816","23","6"
"817","51","8"
"818","9","3"
"819","8","3"
"82","2","1"
"820","5","1"
"821","4","1"
"822","7","2"
"823","3","1"
"824","3","1"
"825","3","1"
"826","3","1"
"827","3","1"
"828","3","1"
"829","3","1"
"83","17","6"
"830","3","1"
"831","3","1"
"832","3","1"
"833","3","1"
"834","4","1"
"835","3","1"
"836","3","1"
"837","4","1"
"838","3","1"
"839","3","1"
"84","6","2"
"840","3","1"
"841","3","1"
"842","3","1"
"843","3","1"
"844","8","1"
"845","3","1"
"846","3","1"
"847","3","1"
"848","3","1"
"849","23","7"
"85","2","1"
"850","21","6"
"851","10","2"
"852","4","1"
"853","3","1"
"854","3","1"
"855","10","3"
"856","3","1"
"857","6","1"
"858","13","3"
"859","24","7"
"86","15","5"
"860","24","7"
"861","8","2"
"862","3","1"
"863","16","1"
"864","14","1"
"865","12","2"
"866","3","1"
"867","3","1"
"868","6","2"
"869","3","1"
"87","10","3"
"870","8","1"
"871","3","1"
"872","3","1"
"873","3","1"
"874","15","6"
"875","17","6"
"876","10","2"
"877","4","1"
"878","3","1"
"879","3","1"
"88","9","4"
"880","3","1"
"881","8","3"
"882","3","1"
"883","3","1"
"884","15","4"
"885","3","1"
"886","3","1"
"887","3","1"
"888","8","2"
"889","8","2"
"89","11","5"
"890","4","1"
"891","7","2"
"892","10","2"
"893","9","1"
"894","15","2"
"895","8","3"
"896","3","1"
"897","4","1"
"898","8","2"
"899","9","2"
"9","7","2"
"90","7","2"
"900","5","2"
"901","9","2"
"902","6","1"
"903","17","1"
"904","15","2"
"905","3","2"
"906","8","3"
"907","3","1"
"908","3","1"
"909","3","1"
"91","7","3"
"910","3","1"
"911","13","4"
"912","3","1"
"913","3","1"
"914","3","1"
"915","3","1"
"916","3","1"
"917","3","1"
"918","3","1"
"919","7","2"
"92","7","3"
"920","3","1"
"921","3","1"
"922","22","2"
"923","3","1"
"924","3","1"
"925","3","1"
"926","3","1"
"927","3","1"
"928","2","1"
"929","3","1"
"93","2","1"
"930","3","1"
"931","11","3"
"932","11","3"
"933","7","1"
"934","3","1"
"935","15","2"
"936","24","6"
"937","8","3"
"939","10","3"
"94","2","1"
"940","15","4"
"941","6","2"
"942","31","3"
"943","12","1"
"944","6","1"
"945","3","1"
"946","3","1"
"947","9","3"
"948","3","1"
"949","33","1"
"95","2","1"
"950","4","1"
"951","10","1"
"952","41","9"
"953","10","4"
"954","18","1"
"955","9","3"
"956","3","1"
"957","7","1"
"958","3","1"
"959","3","1"
"96","2","1"
"960","3","1"
"961","10","3"
"962","3","1"
"963","3","1"
"964","3","1"
"965","3","1"
"966","8","3"
"967","6","2"
"968","8","2"
"969","6","1"
"97","2","1"
"970","23","9"
"971","5","2"
"972","3","1"
"973","3","1"
"974","3","1"
"975","3","1"
"976","3","1"
"977","3","1"
"978","4","2"
"979","3","1"
"98","2","1"
"980","3","1"
"981","3","1"
"982","3","1"
"983","3","1"
"984","3","1"
"985","4","1"
"986","15","7"
"987","15","7"
"988","4","1"
"989","7","2"
"99","2","1"
"990","5","2"
"991","3","1"
"992","3","1"
"993","3","1"
"994","5","2"
"995","3","1"
"996","3","1"
"997","3","1"
"998","3","1"
"999","3","1"
